,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,white
134,0.13157894736842113,0.21999999999999997,0.12650602409638556,0.019938650306748466,0.06478405315614617,0.10069444444444443,0.24423963133640553,0.08196721311475486,0.44186046511627897,0.19075144508670525,0.5161290322580645,1.0
135,0.368421052631579,0.09999999999999999,0.29518072289156627,0.11042944785276074,0.043189368770764125,0.07291666666666666,0.20506912442396313,0.12285438765670165,0.24806201550387552,0.069364161849711,0.6451612903225807,1.0
136,0.29824561403508776,0.2733333333333333,0.1987951807228916,0.019938650306748466,0.1079734219269103,0.09027777777777778,0.18202764976958527,0.19151398264223474,0.5348837209302326,0.20809248554913293,0.16129032258064524,0.0
137,0.19298245614035092,0.08,0.1927710843373494,0.03834355828220859,0.053156146179401995,0.059027777777777776,0.2764976958525346,0.0823529411764703,0.5503875968992249,0.11560693641618497,0.6451612903225807,1.0
138,0.19298245614035092,0.1933333333333333,0.22289156626506026,0.0651840490797546,0.053156146179401995,0.13368055555555555,0.48502304147465436,0.13866923818707733,0.29457364341085235,0.16184971098265896,0.2903225806451615,1.0
139,0.280701754385965,0.19999999999999996,0.16265060240963858,0.1058282208588957,0.053156146179401995,0.0798611111111111,0.3548387096774194,0.15853423336547579,0.3488372093023253,0.12138728323699421,0.3225806451612905,1.0
140,0.29824561403508776,0.4,0.012048192771084338,0.010736196319018405,0.10465116279069767,0.027777777777777776,0.03225806451612903,0.18071359691417754,0.3488372093023253,0.49710982658959546,0.19354838709677402,0.0
141,0.6842105263157896,0.20666666666666667,0.3975903614457832,0.03680981595092024,0.13953488372093026,0.03819444444444444,0.05529953917050692,0.24050144648023064,0.35658914728682145,0.2369942196531792,0.4516129032258067,0.0
142,0.2894736842105263,0.19999999999999996,0.30120481927710846,0.18711656441717792,0.054817275747508304,0.19444444444444445,0.41013824884792627,0.21735776277724028,0.2868217054263562,0.13872832369942198,0.16129032258064524,1.0
143,0.280701754385965,0.47,0.11445783132530121,0.0705521472392638,0.14119601328903655,0.0625,0.2119815668202765,0.19286403085824233,0.3410852713178292,0.17341040462427745,0.2526881720967742,0.0
144,0.1578947368421053,0.15999999999999998,0.18072289156626506,0.10276073619631901,0.27408637873754155,0.15625,0.3525345622119816,0.15544840887174516,0.35658914728682145,0.15606936416184972,0.22580645161290325,1.0
145,0.17543859649122806,0.24666666666666665,0.12048192771084339,0.015337423312883437,0.09966777408637875,0.006944444444444444,0.020737327188940096,0.16721311475409806,0.5348837209302326,0.1965317919075145,0.19354838709677402,0.0
146,0.2543859649122807,0.44666666666666666,0.006024096385542169,0.024539877300613498,0.0830564784053156,0.03472222222222222,0.027649769585253458,0.10202507232401103,0.5193798449612403,0.10404624277456648,0.774193548387097,0.0
147,0.24561403508771928,0.06000000000000001,0.21686746987951808,0.08895705521472393,0.07641196013289037,0.1423611111111111,0.2695852534562212,0.11668273866923684,0.3023255813953485,0.16184971098265896,0.4838709677419355,1.0
148,0.2543859649122807,0.3,0.14457831325301204,0.0030674846625766885,0.03322259136212625,0.09722222222222221,0.18433179723502305,0.11321118611379077,0.3410852713178292,0.057803468208092484,0.17741935483870974,1.0
149,0.29824561403508776,0.08,0.15662650602409642,0.0598159509202454,0.12790697674418605,0.12499999999999999,0.2926267281105991,0.17685631629700893,0.33333333333333304,0.11560693641618497,0.19354838709677402,1.0
150,0.3157894736842105,0.3733333333333333,0.06024096385542169,0.08282208588957055,0.17607973421926912,0.01388888888888889,0.011520737327188942,0.21735776277724028,0.5038759689922481,0.2716763005780347,0.33870967741935476,0.0
151,0.0789473684210526,0.020000000000000004,0.1927710843373494,0.015337423312883437,0.03156146179401993,0.03819444444444444,0.1935483870967742,0.05689488910318019,0.6589147286821704,0.17341040462427745,0.6774193548387097,1.0
152,0.280701754385965,0.12666666666666665,0.16867469879518077,0.018404907975460124,0.051495016611295685,0.1527777777777778,0.26497695852534564,0.06364513018322171,0.23255813953488325,0.10404624277456648,0.6290322580645162,1.0
153,0.13157894736842113,0.11333333333333333,0.13253012048192772,0.14110429447852763,0.0664451827242525,0.1701388888888889,0.27419354838709675,0.16547733847637502,0.3720930232558137,0.13294797687861273,0.33870967741935476,1.0
154,0.24561403508771928,0.21333333333333332,0.1927710843373494,0.046012269938650305,0.08637873754152824,0.027777777777777776,0.05299539170506913,0.1355834136933467,0.4341085271317824,0.15606936416184972,0.5322580645161292,0.0
155,0.3070175438596492,0.05333333333333333,0.29518072289156627,0.02147239263803681,0.07807308970099668,0.06597222222222222,0.271889400921659,0.14792671166827276,0.46511627906976694,0.15606936416184972,0.435483870967742,1.0
156,0.16666666666666663,0.15999999999999998,0.15060240963855423,0.02607361963190184,0.10299003322259136,0.07638888888888888,0.11981566820276499,0.17743490838958564,0.5426356589147283,0.4335260115606936,0.4193548387096775,0.0
157,0.19298245614035092,0.10666666666666665,0.1746987951807229,0.006134969325153375,0.04817275747508305,0.059027777777777776,0.2672811059907834,0.06692381870781006,0.44961240310077466,0.11560693641618497,0.5645161290322582,1.0
158,0.14912280701754388,0.36,0.16867469879518077,0.04447852760736197,0.04983388704318936,0.1875,0.33640552995391704,0.06885245901639436,0.5581395348837206,0.1271676300578035,0.6451612903225807,1.0
159,0.33333333333333337,0.13333333333333336,0.18072289156626506,0.1196319018404908,0.03488372093023256,0.11805555555555555,0.2511520737327189,0.09238187078110016,0.16279069767441845,0.11560693641618497,0.6935483870967745,1.0
160,0.3157894736842105,0.5333333333333333,0.0,0.03067484662576687,0.14784053156146182,0.08333333333333333,0.14055299539170507,0.18649951783992336,0.3720930232558137,0.2658959537572255,0.2903225806451615,0.0
161,0.26315789473684215,0.08666666666666666,0.1987951807228916,0.03680981595092024,0.04485049833887043,0.11805555555555555,0.2903225806451613,0.10935390549662571,0.4108527131782944,0.10404624277456648,0.4838709677419355,1.0
162,0.2543859649122807,0.06666666666666667,0.1927710843373494,0.17791411042944782,0.06478405315614617,0.12152777777777778,0.27419354838709675,0.18457087753133905,0.1550387596899223,0.184971098265896,0.22580645161290325,1.0
163,0.2894736842105263,0.07333333333333332,0.29518072289156627,0.015337423312883437,0.06312292358803986,0.1423611111111111,0.3087557603686636,0.11706846673095228,0.527131782945736,0.14450867052023122,0.435483870967742,1.0
164,0.1842105263157895,0.12666666666666665,0.22289156626506026,0.11196319018404909,0.06312292358803986,0.19791666666666666,0.4815668202764977,0.15988428158148338,0.3643410852713176,0.15028901734104047,0.24193548387096775,1.0
165,0.26315789473684215,0.12666666666666665,0.16265060240963858,0.02760736196319018,0.06478405315614617,0.10069444444444443,0.3294930875576037,0.12478302796528595,0.29457364341085235,0.1676300578034682,0.19354838709677402,1.0
166,0.4649122807017544,0.3266666666666666,0.16265060240963858,0.02607361963190184,0.1212624584717608,0.07638888888888888,0.31797235023041476,0.2061716489874641,0.4263565891472867,0.19075144508670525,0.22580645161290325,0.0
167,0.3421052631578947,0.07333333333333332,0.3493975903614458,0.2461656441717791,0.0664451827242525,0.16319444444444445,0.40322580645161293,0.25978784956605594,0.3720930232558137,0.23121387283236997,0.17741935483870974,1.0
168,0.280701754385965,0.09333333333333334,0.1987951807228916,0.02147239263803681,0.059800664451827246,0.10416666666666666,0.21889400921658986,0.11513982642237153,0.5426356589147283,0.19075144508670525,0.5483870967741937,1.0
169,0.2543859649122807,0.23333333333333328,0.3674698795180723,0.17177914110429449,0.059800664451827246,0.1840277777777778,0.3433179723502304,0.19807135969141498,0.3023255813953485,0.13294797687861273,0.11290322580645151,1.0
170,0.8157894736842106,0.3,0.4759036144578314,0.06441717791411042,0.18438538205980068,0.07638888888888888,0.16359447004608296,0.2829315332690463,0.35658914728682145,0.3179190751445087,0.806451612903226,0.0
171,0.4736842105263158,0.13999999999999996,0.2771084337349398,0.013036809815950921,0.04983388704318936,0.265625,0.5,0.14021215043394264,0.1550387596899223,0.13872832369942198,0.24193548387096775,1.0
172,0.1578947368421053,0.09999999999999999,0.20481927710843376,0.010736196319018405,0.026578073089700997,0.07638888888888888,0.24193548387096775,0.04783027965284603,0.4961240310077515,0.08670520231213871,0.7580645161290325,1.0
173,0.17543859649122806,0.20666666666666667,0.25903614457831325,0.02147239263803681,0.10299003322259136,0.04513888888888888,0.041474654377880185,0.13789778206364645,0.5658914728682172,0.37572254335260113,0.5161290322580645,0.0
174,0.22807017543859653,0.18,0.31927710843373497,0.14570552147239263,0.07308970099667773,0.12499999999999999,0.33410138248847926,0.17685631629700893,0.27131782945736393,0.10404624277456648,0.22580645161290325,1.0
175,0.22807017543859653,0.33999999999999997,0.03614457831325301,0.08282208588957055,0.08471760797342193,0.03472222222222222,0.027649769585253458,0.17492767598842818,0.5348837209302326,0.21387283236994217,0.4516129032258067,0.0
176,0.23684210526315796,0.4033333333333333,0.0,0.02914110429447853,0.159468438538206,0.07291666666666666,0.07142857142857144,0.1826422372227583,0.5736434108527129,0.20231213872832368,0.4193548387096775,0.0
177,0.21052631578947367,0.13666666666666666,0.29518072289156627,0.16564417177914112,0.043189368770764125,0.19444444444444445,0.30184331797235026,0.19652844744454967,0.2790697674418601,0.184971098265896,0.14516129032258074,1.0
178,0.23684210526315796,0.09999999999999999,0.22891566265060243,0.11809815950920247,0.06312292358803986,0.15972222222222224,0.35944700460829493,0.15949855351976794,0.4806201550387592,0.17341040462427745,0.403225806451613,1.0
179,0.2543859649122807,0.08,0.18072289156626506,0.004601226993865032,0.01661129568106312,0.010416666666666666,0.05069124423963134,0.042044358727096665,0.3720930232558137,0.08092485549132947,0.6451612903225807,1.0
180,0.14912280701754388,0.08,0.16867469879518077,0.18711656441717792,0.04817275747508305,0.09722222222222221,0.2903225806451613,0.13751205400192745,0.45736434108527124,0.20231213872832368,0.6129032258064517,1.0
181,0.368421052631579,0.06000000000000001,0.18674698795180725,0.09355828220858896,0.04817275747508305,0.09722222222222221,0.2903225806451613,0.14214079074252695,0.29457364341085235,0.057803468208092484,0.4193548387096775,1.0
182,0.2719298245614036,0.10666666666666665,0.1746987951807229,0.00920245398773006,0.046511627906976744,0.12499999999999999,0.20967741935483872,0.10549662487946065,0.3643410852713176,0.2774566473988439,0.33870967741935476,1.0
183,0.2894736842105263,0.22666666666666663,0.08433734939759038,0.1549079754601227,0.061461794019933555,0.059027777777777776,0.20506912442396313,0.1691417550626788,0.387596899224806,0.06358381502890173,0.435483870967742,1.0
184,0.19298245614035092,0.13333333333333336,0.11445783132530121,0.0736196319018405,0.054817275747508304,0.22916666666666666,0.40322580645161293,0.1392478302796505,0.45736434108527124,0.07514450867052022,0.35483870967741926,1.0
185,0.24561403508771928,0.10666666666666665,0.10843373493975904,0.010736196319018405,0.061461794019933555,0.027777777777777776,0.12903225806451613,0.13249758919961252,0.5116279069767438,0.14450867052023122,0.33870967741935476,1.0
186,0.2192982456140351,0.12000000000000001,0.18072289156626506,0.018404907975460124,0.05647840531561461,0.08333333333333333,0.26497695852534564,0.14021215043394264,0.5581395348837206,0.22543352601156072,0.35483870967741926,1.0
187,0.17543859649122806,0.18666666666666665,0.14457831325301204,0.024539877300613498,0.14285714285714288,0.0625,0.08294930875576037,0.1440694310511077,0.6589147286821704,0.20231213872832368,0.596774193548387,0.0
188,0.5000000000000001,0.18,0.24698795180722893,0.02607361963190184,0.12292358803986712,0.03472222222222222,0.12672811059907835,0.21350048216007522,0.37984496124030986,0.16184971098265896,0.24193548387096775,0.0
189,0.19298245614035092,0.27999999999999997,0.12048192771084339,0.02760736196319018,0.0830564784053156,0.0625,0.24423963133640553,0.11591128254580596,0.35658914728682145,0.10404624277456648,0.19354838709677402,1.0
190,0.280701754385965,0.24,0.12048192771084339,0.16717791411042945,0.0664451827242525,0.14930555555555555,0.347926267281106,0.20964320154291016,0.4263565891472867,0.1271676300578035,0.16129032258064524,1.0
191,0.19298245614035092,0.12000000000000001,0.24096385542168677,0.01687116564417178,0.2823920265780731,0.01388888888888889,0.12442396313364057,0.1035679845708799,0.2868217054263562,0.184971098265896,0.33870967741935476,1.0
192,0.14035087719298245,0.18666666666666665,0.30120481927710846,0.006134969325153375,0.19601328903654486,0.2152777777777778,0.39631336405529954,0.09623915139826522,0.29457364341085235,0.13294797687861273,0.27419354838709675,1.0
193,0.26315789473684215,0.3,0.08433734939759038,0.023006134969325156,0.09136212624584718,0.048611111111111105,0.05299539170506913,0.117647058823529,0.4883720930232558,0.22543352601156072,0.6612903225806452,0.0
194,0.19298245614035092,0.18666666666666665,0.12650602409638556,0.024539877300613498,0.06312292358803986,0.08680555555555555,0.0967741935483871,0.18283510125361602,0.5813953488372094,0.3179190751445087,0.27419354838709675,0.0
195,0.14035087719298245,0.18666666666666665,0.30120481927710846,0.006134969325153375,0.19601328903654486,0.2152777777777778,0.39631336405529954,0.09623915139826522,0.29457364341085235,0.13294797687861273,0.27419354838709675,1.0
196,0.280701754385965,0.06666666666666667,0.21686746987951808,0.19171779141104295,0.07807308970099668,0.2465277777777778,0.3617511520737327,0.24821600771456076,0.5426356589147283,0.07514450867052022,0.17741935483870974,1.0
197,0.14035087719298245,0.21333333333333332,0.2530120481927711,0.05828220858895705,0.06312292358803986,0.13020833333333334,0.5506912442396313,0.1267116682738667,0.4108527131782944,0.20231213872832368,0.25806451612903225,1.0
198,0.26315789473684215,0.3266666666666666,0.030120481927710847,0.02607361963190184,0.11960132890365448,0.05208333333333333,0.06912442396313365,0.16412729026036388,0.5116279069767438,0.21965317919075142,0.370967741935484,0.0
199,0.09649122807017546,0.15333333333333332,0.22891566265060243,0.151840490797546,0.03654485049833887,0.18055555555555555,0.3087557603686636,0.11726133076181355,0.4806201550387592,0.13872832369942198,0.596774193548387,1.0
200,0.29824561403508776,0.30666666666666664,0.1385542168674699,0.02147239263803681,0.03322259136212625,0.041666666666666664,0.33410138248847926,0.11513982642237153,0.24806201550387552,0.06358381502890173,0.3870967741935485,1.0
201,0.22807017543859653,0.17333333333333334,0.16265060240963858,0.0705521472392638,0.08471760797342193,0.04513888888888888,0.37557603686635943,0.10395371263259179,0.4263565891472867,0.20231213872832368,0.5806451612903225,1.0
202,0.2894736842105263,0.15999999999999998,0.29518072289156627,0.01687116564417178,0.03654485049833887,0.14930555555555555,0.2373271889400922,0.06692381870781006,0.27131782945736393,0.13872832369942198,0.7258064516129035,1.0
203,0.5087719298245614,0.12000000000000001,0.32530120481927716,0.019938650306748466,0.12292358803986712,0.1423611111111111,0.1566820276497696,0.14233365477338467,0.20155038759689914,0.2369942196531792,0.6129032258064517,0.0
